timestamp,temperature,visibility,wind_speed,wind_gust,precipitation,snow_depth
2020-01-06 00:00:00 UTC,37.35,8.8,11.05,24.0,0.025,1.2
2020-04-24 00:00:00 UTC,46.35,7.5,10.7,21.95,0.485,
2020-04-30 00:00:00 UTC,53.5,8.2,17.9,36.05,0.20500000000000002,
2020-01-19 00:00:00 UTC,39.150000000000006,9.3,13.399999999999999,26.0,0.38,
2020-09-01 00:00:00 UTC,73.050000000000011,9.45,8.3,17.1,0.19,
2020-04-09 00:00:00 UTC,51.05,9.75,11.05,46.55,0.195,
2020-08-19 00:00:00 UTC,72.7,9.75,4.65,,0.01,
2020-05-22 00:00:00 UTC,61.85,9.7,5.25,19.0,0.0,
2020-07-22 00:00:00 UTC,82.75,9.8,6.55,41.6,0.10500000000000001,
2020-10-08 00:00:00 UTC,61.849999999999994,10.0,14.6,29.4,0.01,
2020-11-18 00:00:00 UTC,36.6,10.0,17.9,34.5,0.0,
2020-07-12 00:00:00 UTC,81.300000000000011,9.8,10.95,22.0,0.04,
2020-07-02 00:00:00 UTC,77.65,10.0,5.35,,0.03,
2020-07-27 00:00:00 UTC,87.6,10.0,9.7,22.9,0.0,
2020-06-17 00:00:00 UTC,68.3,10.0,8.3,15.9,0.0,
2020-04-19 00:00:00 UTC,48.3,10.0,12.05,27.45,0.065,
2020-01-21 00:00:00 UTC,25.8,10.0,9.1000000000000014,20.0,0.0,
2020-12-04 00:00:00 UTC,48.7,10.0,9.6499999999999986,19.0,0.0,
2020-03-09 00:00:00 UTC,53.85,10.0,10.600000000000001,21.0,0.0,
2020-11-04 00:00:00 UTC,49.95,10.0,7.5,,0.0,
2020-02-12 00:00:00 UTC,42.75,10.0,12.15,30.5,0.135,
2020-08-31 00:00:00 UTC,70.65,10.0,6.4,,0.0,
2020-06-20 00:00:00 UTC,74.7,9.85,6.55,15.9,0.0,
2020-11-25 00:00:00 UTC,48.5,10.0,6.35,20.0,0.0,
2020-01-23 00:00:00 UTC,36.2,10.0,4.35,,0.0,
2012-02-24 00:00:00 UTC,42.400000000000006,7.8000000000000007,9.35,20.5,0.18000000000000002,
2012-02-27 00:00:00 UTC,42.099999999999994,10.0,9.25,24.95,0.0,
2012-05-30 00:00:00 UTC,73.95,9.95,5.8000000000000007,23.55,0.049999999999999996,
2012-08-13 00:00:00 UTC,78.85,10.0,8.6,18.05,0.0,
2012-09-03 00:00:00 UTC,74.3,9.7,9.2,18.45,0.29,
2012-09-07 00:00:00 UTC,77.5,9.4,6.5,21.0,0.0,
2012-09-17 00:00:00 UTC,68.5,10.0,5.55,19.0,0.0,
2012-10-10 00:00:00 UTC,59.9,8.2,10.5,20.5,0.22,
2012-10-16 00:00:00 UTC,57.95,9.9,13.15,29.55,0.23,
2012-11-08 00:00:00 UTC,38.6,7.15,15.75,34.95,0.94500000000000006,2.15
2012-11-12 00:00:00 UTC,55.5,5.5,7.25,22.0,0.0,
2012-03-14 00:00:00 UTC,61.9,10.0,8.9,21.45,0.01,
2012-04-14 00:00:00 UTC,57.55,10.0,7.7,20.0,0.0,
2012-08-19 00:00:00 UTC,71.15,10.0,4.8,,0.084999999999999992,
2012-09-06 00:00:00 UTC,75.050000000000011,10.0,4.7,17.1,0.31000000000000005,
2012-10-17 00:00:00 UTC,52.75,10.0,5.25,,0.0,
2012-12-10 00:00:00 UTC,50.25,2.3,6.45,,0.365,
2012-01-01 00:00:00 UTC,46.849999999999994,10.0,9.0,25.45,0.005,
2012-01-28 00:00:00 UTC,43.35,10.0,12.05,36.55,0.335,
2012-02-19 00:00:00 UTC,39.95,9.95,8.4,20.5,0.015,
2012-03-17 00:00:00 UTC,49.05,7.0,4.55,,0.01,
2012-03-25 00:00:00 UTC,48.349999999999994,9.6,10.149999999999999,18.05,0.085,
2012-04-25 00:00:00 UTC,53.55,10.0,8.45,20.0,0.0,
2012-05-26 00:00:00 UTC,71.35,7.65,6.1,,0.045,
2012-06-17 00:00:00 UTC,64.75,10.0,7.75,15.9,0.0,
2012-07-03 00:00:00 UTC,80.800000000000011,10.0,8.55,19.0,0.0,
2012-07-12 00:00:00 UTC,77.3,10.0,5.85,18.1,0.0,
2012-09-09 00:00:00 UTC,70.300000000000011,9.95,6.75,,0.74,
2012-10-25 00:00:00 UTC,58.599999999999994,10.0,5.7,,0.005,
2012-11-27 00:00:00 UTC,39.75,8.3,5.65,20.0,0.0,
2012-12-07 00:00:00 UTC,39.65,9.65,4.35,,0.0,
2012-12-11 00:00:00 UTC,49.349999999999994,8.15,9.15,24.0,0.105,
2012-12-18 00:00:00 UTC,47.8,5.1,8.95,28.55,0.79,
2012-12-29 00:00:00 UTC,33.3,8.7,7.0,20.0,0.0,
2012-02-01 00:00:00 UTC,52.9,10.0,10.7,27.5,0.01,
2012-02-26 00:00:00 UTC,36.8,10.0,15.5,35.45,0.0,
2012-04-17 00:00:00 UTC,71.0,10.0,9.8500000000000014,23.05,0.0,
2012-04-23 00:00:00 UTC,51.45,5.9499999999999993,15.45,38.45,2.25,
2012-08-04 00:00:00 UTC,81.5,9.75,7.5500000000000007,19.0,0.0,
2012-08-20 00:00:00 UTC,72.699999999999989,10.0,5.15,,0.0,
2012-10-27 00:00:00 UTC,62.85,10.0,6.2,,0.0,
2012-06-12 00:00:00 UTC,67.7,9.1499999999999986,9.95,23.5,0.0,
2012-10-30 00:00:00 UTC,57.55,7.8000000000000007,24.6,60.55,0.525,
2012-12-08 00:00:00 UTC,47.25,3.8,4.05,,0.42,
2012-06-23 00:00:00 UTC,76.8,8.8,6.85,20.5,0.755,
2012-01-14 00:00:00 UTC,30.049999999999997,10.0,16.65,33.5,0.01,
2012-08-01 00:00:00 UTC,75.1,9.65,6.55,,0.12,
2014-03-06 00:00:00 UTC,24.9,10.0,10.1,21.5,0.0,
2014-04-16 00:00:00 UTC,39.55,8.8999999999999986,15.649999999999999,30.5,0.715,
2014-04-28 00:00:00 UTC,53.85,10.0,8.1,14.95,0.0,
2014-05-01 00:00:00 UTC,57.95,4.55,10.7,27.0,4.725,
2014-06-25 00:00:00 UTC,74.25,9.2,10.850000000000001,26.5,0.0,
2014-07-19 00:00:00 UTC,73.199999999999989,10.0,5.65,,0.0,
2014-09-28 00:00:00 UTC,71.45,9.95,4.1,14.0,0.0,
2014-11-01 00:00:00 UTC,47.95,9.6,15.25,28.45,0.045,
2014-12-25 00:00:00 UTC,52.45,6.25,13.15,30.5,0.88,
2014-04-02 00:00:00 UTC,44.5,10.0,5.35,,0.0,
2014-05-05 00:00:00 UTC,58.45,10.0,15.5,33.05,0.0,
2014-03-01 00:00:00 UTC,26.1,10.0,5.05,14.5,0.0,
2014-04-25 00:00:00 UTC,52.349999999999994,10.0,9.7,22.45,0.0,
2014-08-15 00:00:00 UTC,69.75,10.0,9.8,19.05,0.0,
2014-01-30 00:00:00 UTC,21.35,10.0,7.8,21.5,0.0,1.2
2017-02-12 00:00:00 UTC,35.8,7.0,8.3500000000000014,,0.035,3.55
2017-02-07 00:00:00 UTC,39.8,7.1,7.5,19.0,0.02,
2017-01-23 00:00:00 UTC,43.75,9.5,21.2,38.95,0.02,
2017-01-16 00:00:00 UTC,35.75,10.0,4.9499999999999993,,0.0,1.6
2017-08-25 00:00:00 UTC,71.9,10.0,6.3,,0.0,
2017-11-04 00:00:00 UTC,52.8,10.0,9.95,23.05,0.0,
2017-12-20 00:00:00 UTC,46.7,10.0,14.3,26.55,0.0,
2012-01-20 00:00:00 UTC,32.349999999999994,10.0,12.75,26.55,0.0,
2012-03-27 00:00:00 UTC,39.650000000000006,10.0,15.5,34.5,0.0,
2012-08-22 00:00:00 UTC,75.65,9.95,5.6,18.1,0.0,
2012-10-20 00:00:00 UTC,64.300000000000011,5.0,7.55,21.5,0.27,
2012-10-21 00:00:00 UTC,58.65,10.0,10.65,22.0,0.0,
2012-12-05 00:00:00 UTC,52.5,8.6499999999999986,12.100000000000001,33.05,0.030000000000000002,
2012-02-08 00:00:00 UTC,36.4,9.8,6.8,,0.0,
2012-04-05 00:00:00 UTC,50.75,10.0,11.149999999999999,33.5,0.0,
2012-12-03 00:00:00 UTC,53.15,8.0,6.3000000000000007,,0.035,
2012-12-30 00:00:00 UTC,33.25,9.0,18.3,41.95,0.26,
2012-12-31 00:00:00 UTC,32.75,10.0,13.899999999999999,32.55,0.0,
2012-03-04 00:00:00 UTC,44.25,10.0,11.0,27.95,0.035,
2012-05-20 00:00:00 UTC,66.050000000000011,10.0,8.0,22.0,0.0,
2012-08-27 00:00:00 UTC,75.199999999999989,9.6,6.9499999999999993,25.55,0.0,
2012-12-26 00:00:00 UTC,33.05,9.2,11.65,34.0,0.04,
2012-10-07 00:00:00 UTC,54.45,9.8500000000000014,6.45,18.1,0.0,
2020-02-07 00:00:00 UTC,41.5,4.15,13.7,44.1,0.19,
2020-07-04 00:00:00 UTC,74.800000000000011,9.6000000000000014,7.7,,0.39,
2020-01-12 00:00:00 UTC,59.0,8.35,16.8,36.05,0.045,
2020-03-12 00:00:00 UTC,44.65,10.0,6.35,18.1,0.0,
2020-03-19 00:00:00 UTC,46.1,7.9,9.0,,1.0350000000000001,
2020-09-07 00:00:00 UTC,73.7,10.0,7.9499999999999993,19.05,0.0,
2020-10-17 00:00:00 UTC,53.15,9.8,9.0,19.05,1.575,
2020-01-30 00:00:00 UTC,31.05,10.0,7.6999999999999993,17.1,0.0,
2020-06-13 00:00:00 UTC,69.550000000000011,10.0,8.7,20.5,0.0,
2020-05-05 00:00:00 UTC,53.35,10.0,13.55,31.6,0.0,
2020-11-24 00:00:00 UTC,45.349999999999994,10.0,11.75,24.95,0.215,
2020-03-16 00:00:00 UTC,39.8,10.0,10.55,19.0,0.0,
2020-01-28 00:00:00 UTC,40.3,10.0,13.95,24.0,0.0,
2019-01-05 00:00:00 UTC,44.45,4.85,9.45,25.45,0.235,
2019-10-03 00:00:00 UTC,60.55,6.9,11.850000000000001,22.45,0.365,
2019-04-30 00:00:00 UTC,50.7,7.1,6.25,,0.1,
2019-10-27 00:00:00 UTC,60.45,8.0,11.600000000000001,30.05,0.035,
2019-10-29 00:00:00 UTC,55.9,7.2,7.7,18.1,0.015,
2019-03-01 00:00:00 UTC,30.45,8.3999999999999986,8.6,,0.054999999999999993,1.2
2019-04-26 00:00:00 UTC,53.55,7.6999999999999993,9.15,27.45,0.16999999999999998,
2019-06-20 00:00:00 UTC,68.05,1.85,7.05,21.1,0.07,
2019-07-05 00:00:00 UTC,77.050000000000011,9.4,6.3000000000000007,18.1,0.0,
2019-01-18 00:00:00 UTC,33.0,7.4,5.5500000000000007,,0.035,1.2
2019-06-17 00:00:00 UTC,72.5,9.8,5.9,,0.045,
2019-07-11 00:00:00 UTC,78.95,9.95,8.95,21.5,0.0,
2019-05-01 00:00:00 UTC,52.099999999999994,9.55,6.65,,0.07,
2019-06-26 00:00:00 UTC,77.75,8.7,6.85,17.1,0.025,
2019-06-12 00:00:00 UTC,67.75,10.0,9.5,20.5,0.28500000000000003,
2019-01-10 00:00:00 UTC,34.3,10.0,20.15,36.9,0.07,
2019-04-23 00:00:00 UTC,61.25,9.8500000000000014,7.9499999999999993,18.1,0.385,
2019-02-09 00:00:00 UTC,30.95,10.0,20.5,36.9,0.065,
2019-08-05 00:00:00 UTC,76.7,10.0,6.9,18.1,0.0,
2019-02-06 00:00:00 UTC,42.4,10.0,8.6,18.1,0.0,
2019-05-19 00:00:00 UTC,63.65,10.0,10.600000000000001,31.45,0.0,
2019-10-28 00:00:00 UTC,58.9,10.0,7.65,21.0,1.1199999999999999,
2019-07-24 00:00:00 UTC,74.15,9.85,6.3,20.0,0.060000000000000005,
2019-01-07 00:00:00 UTC,30.35,10.0,11.850000000000001,33.0,0.0,
2019-10-05 00:00:00 UTC,52.8,10.0,9.1499999999999986,22.45,0.0,
2019-07-10 00:00:00 UTC,80.6,10.0,6.25,19.0,0.0,
2019-04-01 00:00:00 UTC,40.0,10.0,16.75,30.0,0.095,
2019-07-28 00:00:00 UTC,80.45,10.0,9.55,18.1,0.0,
2019-02-10 00:00:00 UTC,28.6,10.0,9.55,21.95,0.0,
2019-01-22 00:00:00 UTC,19.0,10.0,13.6,36.55,0.0,
2019-10-06 00:00:00 UTC,63.35,10.0,10.149999999999999,24.0,0.0,
2019-07-25 00:00:00 UTC,77.1,10.0,5.75,,0.0,
2019-07-09 00:00:00 UTC,77.9,10.0,6.35,17.0,0.015,
2019-10-02 00:00:00 UTC,78.9,9.75,10.3,24.45,0.0,
2019-09-29 00:00:00 UTC,74.5,9.95,8.3,22.05,0.0,
2019-03-21 00:00:00 UTC,43.4,8.8500000000000014,9.55,26.0,0.0,
2019-12-16 00:00:00 UTC,36.45,10.0,8.85,22.9,0.0,
2019-07-29 00:00:00 UTC,83.0,10.0,8.4,21.0,0.0,
2019-01-17 00:00:00 UTC,31.0,10.0,9.3,20.5,0.0,
2019-11-02 00:00:00 UTC,45.25,10.0,6.6,19.0,0.060000000000000005,
2019-11-06 00:00:00 UTC,52.1,10.0,9.6,16.5,0.0,
2019-02-03 00:00:00 UTC,36.8,8.45,7.0,18.1,0.0,
2019-01-24 00:00:00 UTC,48.400000000000006,6.5,14.3,37.5,0.075000000000000011,
2019-10-31 00:00:00 UTC,63.0,5.35,12.0,32.9,0.25,
2019-08-18 00:00:00 UTC,79.0,7.9499999999999993,6.45,21.5,0.08,
2019-06-14 00:00:00 UTC,65.15,9.8500000000000014,11.8,28.45,0.64,
2019-08-21 00:00:00 UTC,80.3,8.9,8.0,27.5,0.0,
2019-05-13 00:00:00 UTC,46.099999999999994,6.65,11.2,23.55,0.755,
2019-05-06 00:00:00 UTC,55.400000000000006,9.2,9.5,26.0,0.77499999999999991,
2019-05-31 00:00:00 UTC,69.3,8.3,7.15,,1.0150000000000001,
2019-05-15 00:00:00 UTC,53.15,9.4,9.55,22.0,0.18,
2019-09-13 00:00:00 UTC,64.8,9.35,11.2,22.45,0.040000000000000008,
2019-11-12 00:00:00 UTC,47.95,9.9,13.1,30.5,0.0,
2019-11-01 00:00:00 UTC,55.150000000000006,9.25,19.25,43.05,0.155,
2019-12-21 00:00:00 UTC,28.3,10.0,5.9,,0.0,
2019-02-14 00:00:00 UTC,36.95,10.0,13.649999999999999,26.5,0.045,1.2
2019-03-17 00:00:00 UTC,39.15,10.0,12.8,28.9,0.0,
2019-08-01 00:00:00 UTC,78.15,9.7,5.0,,0.29,
2019-11-11 00:00:00 UTC,52.2,10.0,4.1,,0.0,
2019-08-20 00:00:00 UTC,80.5,10.0,6.65,17.1,0.075,
2019-03-08 00:00:00 UTC,29.75,10.0,5.85,,0.0,
2019-04-25 00:00:00 UTC,55.05,10.0,7.25,15.9,0.015,
2019-02-16 00:00:00 UTC,42.1,10.0,12.8,26.0,0.0,
2019-12-07 00:00:00 UTC,38.099999999999994,10.0,14.05,29.4,0.0,
2019-01-13 00:00:00 UTC,29.4,9.6000000000000014,7.65,,0.0,
2019-06-09 00:00:00 UTC,66.7,10.0,9.45,19.0,0.0,
2019-08-26 00:00:00 UTC,66.85,10.0,10.1,20.0,0.0,
2019-11-29 00:00:00 UTC,37.15,10.0,14.55,28.0,0.0,
2019-03-30 00:00:00 UTC,53.2,10.0,9.5,30.5,0.0,
2019-05-24 00:00:00 UTC,69.35,10.0,14.8,33.55,0.185,
2018-06-01 00:00:00 UTC,67.75,3.4,5.15,,0.095,
2018-03-21 00:00:00 UTC,35.1,5.6999999999999993,15.5,30.95,0.02,5.1
2018-12-28 00:00:00 UTC,46.8,5.45,10.149999999999999,28.55,0.135,
2018-01-17 00:00:00 UTC,34.2,7.3,7.9,,0.060000000000000005,
2018-12-21 00:00:00 UTC,53.5,3.5,14.45,35.95,0.97500000000000009,
2018-09-18 00:00:00 UTC,75.699999999999989,8.9,10.850000000000001,23.05,0.025,
2018-04-04 00:00:00 UTC,45.9,2.75,10.100000000000001,39.0,0.21500000000000002,1.2
2018-09-25 00:00:00 UTC,65.6,7.3,13.75,27.45,0.3,
2018-11-25 00:00:00 UTC,49.8,8.15,13.350000000000001,36.05,1.975,
2018-10-08 00:00:00 UTC,68.5,7.85,7.75,,0.0,
2018-05-31 00:00:00 UTC,63.55,7.4,6.55,18.1,0.0,
2018-11-10 00:00:00 UTC,47.45,9.05,14.6,34.0,0.80499999999999994,
2018-10-28 00:00:00 UTC,50.2,7.95,10.350000000000001,23.0,0.315,
2018-04-02 00:00:00 UTC,39.45,7.85,8.55,,0.29500000000000004,2.0
2018-07-17 00:00:00 UTC,79.3,9.65,9.45,29.55,0.0,
2018-02-18 00:00:00 UTC,37.150000000000006,6.75,9.3500000000000014,30.5,0.56,1.2
2018-06-23 00:00:00 UTC,65.0,9.8,9.45,,0.07,
2018-05-13 00:00:00 UTC,53.25,9.5,7.3,,0.14500000000000002,
2018-06-22 00:00:00 UTC,70.35,10.0,9.1,19.55,0.545,
2018-07-05 00:00:00 UTC,81.1,10.0,8.65,26.5,0.0,
2018-05-06 00:00:00 UTC,61.150000000000006,10.0,7.5,15.9,0.0,
2018-12-20 00:00:00 UTC,39.25,9.6,4.95,,0.0,
2018-02-02 00:00:00 UTC,32.95,9.6000000000000014,13.6,32.55,0.245,
2018-12-01 00:00:00 UTC,41.0,9.9,4.05,,0.015,
2018-10-29 00:00:00 UTC,53.2,9.95,10.95,23.05,0.065,
2018-08-21 00:00:00 UTC,71.699999999999989,10.0,6.85,,0.0,
2018-10-13 00:00:00 UTC,53.3,9.95,9.1,19.0,0.02,
2018-09-08 00:00:00 UTC,69.6,9.85,9.95,,0.01,
2018-07-18 00:00:00 UTC,76.699999999999989,10.0,9.85,22.9,1.1400000000000001,
2018-07-30 00:00:00 UTC,76.449999999999989,10.0,6.65,,0.0,
2018-01-10 00:00:00 UTC,33.05,10.0,5.6999999999999993,,0.0,3.5
2018-07-01 00:00:00 UTC,84.75,10.0,6.15,,0.0,
2018-01-09 00:00:00 UTC,34.7,10.0,11.649999999999999,25.1,0.01,4.1
2018-12-25 00:00:00 UTC,37.5,10.0,11.399999999999999,23.5,0.04,
2018-11-17 00:00:00 UTC,43.35,10.0,13.0,24.0,0.03,1.2
2018-09-05 00:00:00 UTC,82.25,9.95,6.25,15.0,0.0,
2018-02-06 00:00:00 UTC,30.75,10.0,5.85,,0.0,
2018-02-09 00:00:00 UTC,30.05,10.0,8.6499999999999986,20.0,0.0,
2018-05-02 00:00:00 UTC,71.85,10.0,9.8500000000000014,28.0,0.0,
2018-10-21 00:00:00 UTC,50.3,10.0,16.05,36.4,0.005,
2018-11-22 00:00:00 UTC,26.35,10.0,17.6,31.95,0.0,
2018-11-04 00:00:00 UTC,50.4,10.0,7.85,19.05,0.235,
2018-04-20 00:00:00 UTC,43.05,10.0,16.950000000000003,30.5,0.084999999999999992,
2018-02-13 00:00:00 UTC,32.6,10.0,10.7,22.9,0.0,
2018-10-24 00:00:00 UTC,51.5,10.0,14.95,28.45,0.0,
2018-08-16 00:00:00 UTC,83.55,10.0,8.0,15.9,0.0,
2018-12-11 00:00:00 UTC,34.05,10.0,5.65,,0.0,
2018-01-25 00:00:00 UTC,29.2,10.0,14.85,26.5,0.0,
2018-01-14 00:00:00 UTC,20.1,10.0,14.5,27.0,0.095,
2018-03-16 00:00:00 UTC,37.25,10.0,16.7,33.5,0.0,
2018-01-27 00:00:00 UTC,40.0,10.0,8.95,22.0,0.0,
2018-06-11 00:00:00 UTC,63.7,10.0,6.85,18.1,0.025,
2018-07-16 00:00:00 UTC,80.95,9.7,7.75,21.0,0.025,
2018-05-26 00:00:00 UTC,77.55,10.0,9.3,15.9,0.0,
2018-03-18 00:00:00 UTC,36.8,10.0,12.05,27.0,0.0,
2018-01-18 00:00:00 UTC,26.05,10.0,12.75,23.5,0.135,
2018-07-13 00:00:00 UTC,75.699999999999989,10.0,6.85,20.0,0.0,
2018-07-10 00:00:00 UTC,80.15,10.0,8.8,15.9,0.0,
2018-07-31 00:00:00 UTC,74.75,10.0,5.85,,0.01,
2018-10-22 00:00:00 UTC,45.65,10.0,9.8999999999999986,20.5,0.0,
2018-12-08 00:00:00 UTC,30.45,9.95,10.05,20.5,0.0,
2018-11-08 00:00:00 UTC,53.7,10.0,9.6499999999999986,21.0,0.0,
2013-05-09 00:00:00 UTC,58.7,6.9,6.7,15.9,1.4500000000000002,
2013-02-24 00:00:00 UTC,39.6,8.1,12.05,27.45,0.35,
2013-08-13 00:00:00 UTC,73.2,7.55,4.9499999999999993,,0.17500000000000002,
2013-06-13 00:00:00 UTC,67.0,9.65,8.7,27.0,0.0,
2013-04-30 00:00:00 UTC,56.400000000000006,10.0,8.6499999999999986,19.05,0.035,
2013-05-10 00:00:00 UTC,65.4,9.7,6.25,20.0,0.535,
2013-10-28 00:00:00 UTC,51.6,10.0,8.15,18.55,0.0,
2013-02-26 00:00:00 UTC,38.8,9.75,7.65,22.55,0.0,
2013-08-15 00:00:00 UTC,69.5,10.0,8.7,20.0,0.0,
2013-05-04 00:00:00 UTC,54.0,10.0,7.0,18.1,0.0,
2013-05-13 00:00:00 UTC,53.25,10.0,14.8,33.95,0.015,
2013-06-01 00:00:00 UTC,76.75,10.0,9.2,21.95,0.0,
2013-06-17 00:00:00 UTC,75.699999999999989,9.95,8.8500000000000014,22.0,0.0,
2013-08-18 00:00:00 UTC,71.8,9.85,4.75,,0.0,
2013-09-24 00:00:00 UTC,59.2,10.0,8.0,20.0,0.0,
2013-07-30 00:00:00 UTC,76.300000000000011,10.0,8.7,18.05,0.0,
2013-06-23 00:00:00 UTC,74.3,10.0,9.6499999999999986,24.45,0.0,
2013-12-24 00:00:00 UTC,39.8,9.95,11.3,24.0,0.445,
2013-06-15 00:00:00 UTC,70.65,10.0,7.95,18.55,0.2,
2013-04-02 00:00:00 UTC,39.45,10.0,15.100000000000001,33.5,0.005,
2013-06-30 00:00:00 UTC,75.5,8.15,7.6999999999999993,18.1,0.0,
2013-02-23 00:00:00 UTC,38.099999999999994,6.5500000000000007,8.6,18.1,0.005,
2013-06-10 00:00:00 UTC,66.800000000000011,7.3000000000000007,7.1999999999999993,25.55,0.0,
2013-06-24 00:00:00 UTC,79.35,8.85,8.55,21.0,0.015,
2013-01-06 00:00:00 UTC,38.35,8.9,7.4,19.05,0.0,
2013-07-26 00:00:00 UTC,71.15,10.0,8.6499999999999986,18.45,0.025,
2013-02-15 00:00:00 UTC,40.900000000000006,8.95,7.5500000000000007,17.1,0.0,
2013-12-13 00:00:00 UTC,28.25,10.0,14.35,26.5,0.0,
2013-02-10 00:00:00 UTC,25.299999999999997,10.0,7.65,22.9,0.2,5.5
2013-03-26 00:00:00 UTC,42.15,9.65,7.0,23.5,0.20500000000000002,
2013-03-10 00:00:00 UTC,39.8,10.0,5.55,,0.0,1.2
2013-03-30 00:00:00 UTC,47.75,10.0,9.1,15.9,0.0,
2013-10-08 00:00:00 UTC,61.75,10.0,10.35,18.55,0.13,
2013-07-27 00:00:00 UTC,75.35,10.0,8.6,19.0,0.0,
2013-03-02 00:00:00 UTC,37.6,10.0,11.649999999999999,22.45,0.0,
2013-09-22 00:00:00 UTC,66.9,9.0,13.0,24.6,1.2349999999999999,
2013-02-11 00:00:00 UTC,37.7,5.8000000000000007,4.9,,0.07,2.55
2013-09-21 00:00:00 UTC,66.95,9.85,8.8500000000000014,29.05,0.0,
2013-06-12 00:00:00 UTC,71.949999999999989,10.0,14.8,27.95,0.02,
2013-08-20 00:00:00 UTC,76.4,9.3,6.35,,0.0,
2013-07-19 00:00:00 UTC,89.4,9.1000000000000014,8.9,25.1,0.0,
2013-10-02 00:00:00 UTC,72.5,10.0,7.0,20.5,0.0,
2013-01-11 00:00:00 UTC,40.05,9.6,5.8000000000000007,,0.0,
2013-11-09 00:00:00 UTC,44.4,10.0,10.15,21.5,0.0,
2013-12-31 00:00:00 UTC,26.45,9.85,9.75,26.0,0.0,
2013-09-02 00:00:00 UTC,76.45,5.4,5.15,,0.0,
2013-01-29 00:00:00 UTC,39.0,6.2,6.9,15.0,0.20500000000000002,
2013-04-24 00:00:00 UTC,51.2,9.4,10.3,27.5,0.0,
2013-05-31 00:00:00 UTC,78.9,9.85,6.8,18.1,0.0,
2013-08-05 00:00:00 UTC,71.75,10.0,9.7,21.45,0.0,
2013-02-20 00:00:00 UTC,35.25,9.85,16.85,31.6,0.14500000000000002,
2013-04-08 00:00:00 UTC,54.3,10.0,6.55,,0.0,
2013-11-28 00:00:00 UTC,34.5,9.9,17.65,36.9,0.28,
2013-12-08 00:00:00 UTC,32.150000000000006,9.3500000000000014,8.6,,0.15000000000000002,1.2
2013-05-15 00:00:00 UTC,57.15,10.0,9.85,22.9,0.0,
2016-09-12 00:00:00 UTC,70.85,10.0,8.6499999999999986,19.05,0.0,
2016-03-06 00:00:00 UTC,37.349999999999994,10.0,5.35,15.0,0.0,
2016-03-10 00:00:00 UTC,64.35,10.0,6.25,,0.0,
2016-05-21 00:00:00 UTC,60.2,10.0,6.1,,0.0,
2016-01-25 00:00:00 UTC,32.35,9.85,4.2,,0.015,18.9
2016-02-12 00:00:00 UTC,21.6,10.0,12.45,34.5,0.025,1.2
2016-06-05 00:00:00 UTC,68.699999999999989,7.95,8.7,30.0,0.135,
2016-10-18 00:00:00 UTC,71.05,9.85,7.85,27.0,0.0,
2016-06-18 00:00:00 UTC,70.8,10.0,6.0,18.1,0.0,
2016-05-01 00:00:00 UTC,49.45,8.6000000000000014,7.25,14.0,0.0,
2016-01-12 00:00:00 UTC,32.8,10.0,9.85,28.45,0.0,
2016-02-26 00:00:00 UTC,37.1,10.0,18.7,32.1,0.03,
2016-01-26 00:00:00 UTC,39.400000000000006,10.0,6.8999999999999995,18.1,0.0,13.95
2016-10-13 00:00:00 UTC,60.8,9.8,5.35,15.0,0.0,
2016-06-28 00:00:00 UTC,72.55,9.05,10.2,23.5,0.385,
2016-10-19 00:00:00 UTC,74.949999999999989,10.0,8.3,,0.0,
2016-02-11 00:00:00 UTC,28.1,9.55,17.450000000000003,34.0,0.0,1.2
2016-12-12 00:00:00 UTC,41.25,7.85,7.85,21.45,0.52,
2016-07-17 00:00:00 UTC,81.1,9.95,6.4499999999999993,20.0,0.035,
2016-12-06 00:00:00 UTC,44.3,10.0,7.4,21.0,0.12,
2016-05-26 00:00:00 UTC,78.050000000000011,10.0,7.8000000000000007,20.0,0.0,
2016-08-21 00:00:00 UTC,80.2,10.0,9.55,23.5,0.075,
2016-02-22 00:00:00 UTC,45.45,10.0,6.4499999999999993,,0.065,
2016-07-11 00:00:00 UTC,74.05,10.0,9.3,22.9,0.0,
2016-09-15 00:00:00 UTC,69.85,10.0,9.7,21.0,0.4,
2016-02-17 00:00:00 UTC,39.95,10.0,12.3,22.9,0.635,
2016-04-07 00:00:00 UTC,51.45,9.3,14.700000000000001,35.45,0.0,
2016-07-18 00:00:00 UTC,83.3,9.8500000000000014,8.75,38.1,0.0,
2016-10-01 00:00:00 UTC,60.3,8.35,12.5,21.45,0.345,
2016-03-02 00:00:00 UTC,46.6,9.6499999999999986,17.45,35.95,0.165,
2016-09-25 00:00:00 UTC,63.05,10.0,6.4499999999999993,15.0,0.1,
2016-05-06 00:00:00 UTC,51.400000000000006,8.45,13.1,31.0,0.45,
2016-10-21 00:00:00 UTC,68.55,6.45,6.7,20.5,0.0,
2016-02-02 00:00:00 UTC,45.0,10.0,5.4,17.1,0.0,1.6
2016-11-29 00:00:00 UTC,55.0,7.3,11.7,30.5,0.0,
2016-03-14 00:00:00 UTC,47.900000000000006,8.7,12.3,29.4,0.01,
2016-09-30 00:00:00 UTC,61.35,7.3000000000000007,19.05,31.5,0.015,
2016-08-15 00:00:00 UTC,84.15,9.95,6.8,19.55,0.01,
2016-01-07 00:00:00 UTC,37.95,10.0,4.2,,0.0,
